"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
"437",0.98119800646037,0.981157065975738,0.981116076347899,0.981075037697479,0.981033950151503,0.980992813843546,0.980951628913938,0.980910395509984,0.980869113786224,0.980827783904678,0.980786406035186,0.980744980355735,0.980703507052834,0.980661986321955,0.980620418367998,0.980578803405815,0.9805371416608,0.980495433369518,0.980453678780415,0.980411878154584,0.980370031766584,0.980328139905337,0.980286202875078,0.980244220996292,0.980202194606759,0.980160124062509,0.980118009738781,0.98007585203086,0.980033651354797,0.979991408147858,0.979949122868727,0.979906795997232,0.979864428033628,0.979822019497188,0.979779570924083,0.979737082864374,0.979694555878048,0.97965199052998,0.97960938738378,0.979566746994499,0.979524069900239,0.979481356612744,0.97943860760713,0.979395823310948,0.979353004092916,0.979310150251597,0.979267262004412,0.979224339477396,0.979181382696111,0.979138391578024,0.97909536592676,0.979052305428444,0.979009209650307,0.978966078041659,0.978922909937215,0.978879704562602,0.978836461041917,0.978793178406995,0.978749855608093,0.978706491525605,0.978663084982397,0.978619634756482,0.978576139593545,0.978532598219148,0.978489009350256,0.978445371705916,0.978401684016924,0.978357945034356,0.978314153536974,0.97827030833739,0.978226408287134
"438",0.805487288784564,0.809165029767628,0.812778249797207,0.816327617802474,0.81981382245375,0.823237570516704,0.826599585259502,0.829900604913588,0.833141381188653,0.836322677841967,0.83944526930224,0.842509939347885,0.845517479839437,0.848468689505686,0.851364372783056,0.854205338707528,0.856992399858287,0.859726371352331,0.862408069888955,0.865038312843186,0.867617917407005,0.870147699777175,0.87262847438855,0.875061053191511,0.877446244972321,0.879784854715067,0.882077683003837,0.88432552546385,0.886529172240125,0.888689407512359,0.890807009044737,0.892882747769213,0.894917387401013,0.896911684085058,0.898866386071928,0.900782233422191,0.902659957737752,0.904500281919071,0.90630391994697,0.908071576687936,0.909803947721673,0.911501719189922,0.913165567665309,0.91479616003932,0.916394153428245,0.917960195096239,0.919494922394404,0.920998962715141,0.922472933460692,0.923917442025179,0.925333085789237,0.92672045212646,0.928080118420919,0.929412652095021,0.930718610646987,0.931998541697344,0.933252983043699,0.934482462723288,0.935687499082654,0.936868600853918,0.938026267237142,0.939160987988224,0.940273243511909,0.941363504959441,0.942432234330419,0.943479884578461,0.944506899720288,0.945513714947858,0.946500756743239,0.947468442995823,0.948417183121672
"439",0.95973821810724,0.960301022731206,0.960856194968058,0.961403853892017,0.96194411638311,0.962477097165529,0.963002908845677,0.963521661949897,0.964033464961899,0.964538424359842,0.965036644653123,0.965528228418833,0.966013276337951,0.966491887231184,0.96696415809455,0.967430184134658,0.967890058803733,0.968343873834315,0.968791719273772,0.969233683518496,0.969669853347878,0.97010031395809,0.970525148995564,0.970944440590339,0.971358269389191,0.971766714588527,0.972169853967189,0.972567763919015,0.972960519485326,0.973348194387188,0.973730861057639,0.974108590673743,0.974481453188534,0.974849517362919,0.975212850797435,0.975571519963958,0.975925590237345,0.976275125927008,0.976620190308418,0.976960845654572,0.977297153267378,0.97762917350903,0.977956965833274,0.978280588816655,0.978600100189662,0.978915556867824,0.979227014982693,0.979534529912738,0.979838156314102,0.980137948151208,0.980433958727236,0.980726240714323,0.98101484618363,0.98129982663504,0.981581233026631,0.981859115803748,0.982133524927705,0.982404509904014,0.982672119810119,0.982936403322547,0.983197408743455,0.983455184026466,0.983709776801705,0.983961234400033,0.98420960387631,0.984454932031695,0.984697265434805,0.98493665044172,0.985173133214718,0.985406759739597,0.985637575841621
"440",0.998953781971744,0.998755706116056,0.998554438214376,0.998350030827585,0.998142540475974,0.997932027405618,0.99771855532004,0.997502191077094,0.997283004351187,0.997061067261403,0.996836453966431,0.996609240227598,0.996379502941562,0.996147319645073,0.995912767994081,0.995675925220482,0.995436867569869,0.99519566972431,0.994952404214554,0.994707140826419,0.994459946006604,0.99421088227335,0.993960007637651,0.993707375040936,0.993453031815104,0.993197019170809,0.992939371719764,0.992680117036492,0.992419275264664,0.992156858772532,0.991892871861554,0.991627310531358,0.991360162303675,0.991091406106769,0.990821012221152,0.990548942286387,0.990275149367853,0.989999578081465,0.989722164773465,0.989442837751607,0.989161517563315,0.988878117315931,0.988592543033391,0.988304694043629,0.988014463390468,0.987721738263845,0.987426400441981,0.987128326739521,0.986827389455553,0.986523456815932,0.98621639340469,0.985906060579634,0.985592316867915,0.985275018337724,0.984954018942902,0.984629170837802,0.984300324660297,0.983967329781292,0.983630034519766,0.983288286322717,0.982941931909851,0.982590817383395,0.982234788303527,0.981873689730528,0.98150736623478,0.981135661876109,0.980758420154114,0.980375483931264,0.979986695330603,0.979591895610078,0.979190925015409
"441",0.949809754406303,0.948902786065263,0.947984150330781,0.947053681629964,0.946111207462006,0.945156548040267,0.94418951592405,0.943209915640637,0.94221754329812,0.941212186189694,0.94019362238984,0.939161620343079,0.938115938445672,0.937056324620892,0.935982515888239,0.934894237927068,0.933791204635035,0.932673117681724,0.931539666057774,0.930390525619868,0.9292253586318,0.928043813301933,0.92684552331722,0.925630107374061,0.92439716870614,0.923146294609426,0.921877055964567,0.920589006756761,0.919281683593312,0.917954605219045,0.91660727202979,0.915239165584017,0.913849748113026,0.912438462029749,0.911004729436583,0.909547951632505,0.908067508619868,0.90656275861128,0.905033037537071,0.903477658553891,0.901895911555115,0.900287062683689,0.898650353848339,0.896985002244004,0.895290199877559,0.893565113099983,0.891808882146272,0.890020620684583,0.888199415376138,0.886344325447751,0.88445438227888,0.882528589005338,0.880565920142092,0.878565321227618,0.8765257084927,0.874445968556624,0.872324958154164,0.870161503896806,0.867954402072152,0.865702418485559,0.863404288348484,0.861058716218275,0.858664375994489,0.856219910977123,0.853723933992544,0.851175027593232,0.848571744337747,0.845912607157878,0.843196109820021,0.840420717488533,0.837584867398887
"442",0.970230008535348,0.970266497422064,0.970302945719514,0.970339353484073,0.970375720772,0.97041204763943,0.970448334142382,0.970484580336761,0.970520786278354,0.970556952022823,0.970593077625726,0.970629163142497,0.970665208628443,0.970701214138773,0.970737179728569,0.9707731054528,0.970808991366306,0.970844837523828,0.970880643979977,0.970916410789257,0.970952138006041,0.970987825684605,0.971023473879094,0.971059082643541,0.971094652031858,0.971130182097847,0.971165672895193,0.971201124477457,0.971236536898096,0.97127191021044,0.971307244467708,0.971342539722997,0.97137779602929,0.971413013439467,0.971448192006267,0.971483331782333,0.97151843282018,0.97155349517221,0.971588518890714,0.971623504027856,0.971658450635699,0.971693358766177,0.971728228471108,0.971763059802196,0.971797852811038,0.971832607549097,0.971867324067734,0.971902002418187,0.971936642651582,0.971971244818921,0.972005808971096,0.972040335158883,0.972074823432941,0.972109273843803,0.9721436864419,0.972178061277542,0.972212398400916,0.972246697862091,0.972280959711038,0.972315183997586,0.972349370771469,0.972383520082288,0.972417631979538,0.972451706512588,0.972485743730702,0.972519743683017,0.972553706418551,0.972587631986217,0.972621520434802,0.97265537181297,0.972689186169291
"443",0.990755180839663,0.9907268209545,0.990698425698183,0.99066999488299,0.990641528322785,0.990613025833034,0.990584487230844,0.990555912334967,0.990527300965849,0.990498652945634,0.990469968098205,0.990441246249193,0.990412487226006,0.990383690857855,0.990354856975745,0.990325985412542,0.99029707600294,0.990268128583528,0.990239142992762,0.99021011907101,0.990181056660551,0.990151955605608,0.990122815752323,0.990093636948813,0.990064419045157,0.990035161893404,0.990005865347593,0.989976529263761,0.989947153499927,0.989917737916136,0.989888282374433,0.989858786738892,0.989829250875597,0.989799674652657,0.989770057940213,0.989740400610419,0.989710702537475,0.989680963597597,0.989651183669035,0.989621362632056,0.989591500368951,0.989561596764041,0.989531651703656,0.989501665076136,0.989471636771853,0.98944156668315,0.989411454704398,0.989381300731951,0.989351104664159,0.989320866401344,0.989290585845825,0.989260262901883,0.98922989747577,0.989199489475698,0.989169038811841,0.989138545396324,0.989108009143222,0.989077429968546,0.989046807790263,0.989016142528268,0.988985434104393,0.98895468244241,0.988923887468025,0.988893049108878,0.988862167294553,0.988831241956573,0.988800273028404,0.988769260445479,0.988738204145184,0.988707104066884,0.988675960151937
"444",0.884129302989137,0.883708119695401,0.883285587636365,0.882861688252506,0.882436402564522,0.882009711167283,0.881581594223786,0.881152031459105,0.880721002154303,0.880288485140358,0.879854458792069,0.879418901021928,0.878981789274003,0.878543100517797,0.878102811242063,0.877660897448646,0.877217334646268,0.876772097844302,0.876325161546532,0.87587649974487,0.87542608591308,0.874973893000437,0.874519893425376,0.874064059069124,0.873606361269274,0.873146770813347,0.872685257932307,0.872221792294049,0.871756342996839,0.871288878562718,0.87081936693087,0.870347775450934,0.869874070876286,0.869398219357244,0.86892018643428,0.868439937031088,0.867957435447707,0.867472645353496,0.8669855297801,0.866496051114342,0.866004171091058,0.865509850785853,0.865013050607802,0.86451373029207,0.864011848892488,0.863507364774019,0.863000235605167,0.862490418350312,0.861977869261954,0.861462543872883,0.860944396988258,0.860423382677607,0.859899454266737,0.859372564329547,0.858842664679758,0.858309706362553,0.8577736396461,0.857234414013019,0.856691978151701,0.856146279947572,0.855597266474225,0.855044883984464,0.854489077901246,0.85392979280852,0.85336697244194,0.852800559679506,0.852230496532073,0.851656724133764,0.851079182732263,0.850497811679029,0.849912549419366
"445",0.92525280952235,0.926258548953223,0.927250488769882,0.928228846088831,0.929193834562787,0.930145664412625,0.931084542460126,0.932010672161533,0.932924253641805,0.933825483729498,0.934714555992233,0.935591660772739,0.936456985225322,0.937310713352804,0.938153026043829,0.938984101110509,0.939804113326382,0.94061323446459,0.941411633336331,0.942199475829449,0.942976924947183,0.943744140847043,0.944501280879759,0.9452484996283,0.94598594894691,0.946713778000157,0.947432133301959,0.948141158754564,0.948840995687471,0.949531782896275,0.950213656681367,0.950886750886583,0.951551196937636,0.952207123880442,0.952854658419253,0.953493924954612,0.954125045621072,0.954748140324743,0.955363326780568,0.955970720549362,0.956570435074586,0.957162581718823,0.957747269799986,0.958324606627204,0.958894697536341,0.959457645925235,0.960013553288482,0.960562519251923,0.961104641606644,0.961640016342591,0.962168737681689,0.962690898110529,0.963206588412482,0.963715897699333,0.964218913442308,0.9647157215025,0.965206406160684,0.965691050146485,0.966169734666758,0.966642539433368,0.967109542690091,0.967570821238793,0.96802645046477,0.968476504361226,0.968921055552899,0.969360175318833,0.969793933614231,0.970222399091452,0.970645639120164,0.97106371980663,0.971476706012242
"446",0.939338171335256,0.937861980424824,0.936351143447845,0.934804545838611,0.933221026908927,0.931599378357907,0.92993834277322,0.928236612126123,0.926492826262971,0.924705571396413,0.922873378600079,0.920994722311187,0.91906801884607,0.917091624934462,0.915063836279055,0.912982886147767,0.91084694400694,0.908654114204805,0.906402434715475,0.904089875954862,0.90171433968118,0.899273657993858,0.896765592446077,0.894187833287579,0.891537998855939,0.8888136351359,0.886012215508302,0.883131140711551,0.88016773904068,0.877119266810553,0.873982909112038,0.87075578089154,0.867434928386477,0.86401733095113,0.860499903309238,0.856879498271566,0.853152909958467,0.849316877569248,0.845368089741458,0.841303189544825,0.83711878015538,0.832811431256312,0.828377686212336,0.823814070064412,0.819117098391078,0.814283287081502,0.809309163063605,0.804191276027892,0.798926211184261,0.793510603084615,0.787941150538569,0.78221463264291,0.776327925937587,0.770278022691741,0.764062050312545,0.757677291857625,0.751121207617941,0.744391457722972,0.737485925703076,0.730402742925723,0.723140313802471,0.715697341642567,0.708072855006753,0.70026623439188,0.69227723905307,0.684106033746185,0.675753215149477,0.667219837700025,0.65850743855839,0.649618061394686,0.640554278671152
"447",0.825336466503853,0.829564715688281,0.833655658538967,0.83761427235261,0.841445421679234,0.845153852750542,0.848744189058186,0.85222092796767,0.855588438260533,0.858850958504418,0.862012596157863,0.86507732732342,0.868048997069553,0.870931320248353,0.87372788274225,0.876442143079061,0.879077434360193,0.881636966452256,0.884123828397318,0.886540991001631,0.888891309567107,0.891177526733674,0.89340227540448,0.895568081729271,0.897677368124343,0.899732456310416,0.901735570352285,0.903688839686555,0.905594302125812,0.90745390682966,0.909269517234587,0.911042913936379,0.912775797520027,0.914469791333392,0.916126444201877,0.917747233082293,0.919333565654942,0.920886782853462,0.922408161332668,0.923898915874791,0.92536020173513,0.926793116927974,0.92819870445399,0.929577954470248,0.930931806403805,0.932261151009963,0.933566832375789,0.934849649869567,0.936110360036499,0.937349678440693,0.938568281453489,0.939766807987734,0.940945861177821,0.942106010004998,0.943247790867659,0.944371709096475,0.945478240414315,0.946567832341373,0.947640905546213,0.948697855143976,0.949739051943399,0.950764843644956,0.951775555992805,0.952771493883775,0.953752942436914,0.954720168027313,0.955673419287885,0.956612928082502,0.957538910453179,0.95845156754293,0.959351086494508
"448",0.963432132160704,0.963214761995643,0.962996101982868,0.962776138956044,0.96255485958037,0.962332250350164,0.962108297586405,0.961882987434243,0.961656305860442,0.961428238650847,0.961198771407718,0.960967889547136,0.960735578296275,0.960501822690692,0.960266607571575,0.960029917582923,0.959791737168745,0.959552050570147,0.959310841822462,0.959068094752291,0.958823792974517,0.958577919889306,0.958330458679051,0.95808139230527,0.957830703505517,0.957578374790181,0.957324388439328,0.957068726499463,0.956811370780245,0.956552302851198,0.956291504038392,0.956028955421035,0.955764637828078,0.955498531834776,0.95523061775918,0.954960875658643,0.954689285326236,0.954415826287174,0.954140477795156,0.953863218828714,0.953584028087493,0.953302883988499,0.953019764662308,0.952734647949248,0.952447511395513,0.952158332249269,0.951867087456695,0.951573753657989,0.951278307183358,0.950980724048904,0.950680979952548,0.950379050269836,0.950074910049769,0.949768534010534,0.949459896535215,0.949148971667472,0.948835733107151,0.948520154205865,0.948202207962512,0.947881867018788,0.947559103654588,0.947233889783417,0.946906196947738,0.946575996314254,0.946243258669164,0.945907954413359,0.945570053557584,0.945229525717521,0.944886340108854,0.944540465542273,0.944191870418424
"449",0.970481128834543,0.969799772671915,0.969108484327011,0.968407166829386,0.967695717854961,0.966974029603149,0.966241988652827,0.965499475797477,0.964746365859338,0.963982527482038,0.96320782290066,0.962422107688053,0.961625230475815,0.960817032648409,0.959997348008711,0.959166002413453,0.958322813377145,0.957467589643337,0.956600130722228,0.955720226394155,0.954827656178586,0.953922188768812,0.953003581432625,0.952071579379805,0.951125915097267,0.950166307653105,0.949192461970897,0.948204068075678,0.947200800313198,0.946182316543962,0.945148257313636,0.944098245001256,0.943031882946639,0.941948754558196,0.940848422402287,0.939730427275006,0.938594287257144,0.937439496752922,0.936265525512889,0.935071817641186,0.933857790587319,0.932622834122338,0.931366309299289,0.930087547397668,0.928785848851552,0.927460482161085,0.926110682786866,0.924735652026929,0.923334555875978,0.92190652386661,0.920450647892384,0.91896598101266,0.917451536239418,0.915906285306286,0.914329157420362,0.912719037997613,0.911074767382936,0.909395139556255,0.907678900826436,0.905924748515208,0.904131329633669,0.902297239554459,0.900421020683273,0.898501161133888,0.896536093411552,0.89452419311027,0.892463777630256,0.890353104922628,0.888190372269267,0.885973715106751,0.883701205904159
"450",0.959485885719336,0.959065200283227,0.958641033373757,0.958213340278815,0.957782075062231,0.957347190532999,0.95690863821392,0.956466368309714,0.956020329674569,0.955570469779134,0.955116734676962,0.954659068970379,0.954197415775797,0.953731716688473,0.953261911746656,0.952787939395215,0.952309736448639,0.951827238053477,0.95134037765019,0.950849086934391,0.950353295817485,0.949852932386724,0.949347922864597,0.94883819156764,0.948323660864593,0.947804251133884,0.947279880720512,0.946750465892226,0.946215920795042,0.945676157408063,0.945131085497606,0.944580612570637,0.944024643827441,0.943463082113576,0.942895827871099,0.942322779088994,0.941743831252833,0.941158877293664,0.940567807536086,0.939970509645482,0.939366868574471,0.938756766508478,0.938140082810458,0.937516693964759,0.936886473520095,0.936249292031623,0.935605017002141,0.934953512822315,0.93429464071007,0.933628258648942,0.932954221325587,0.932272380066259,0.931582582772404,0.930884673855233,0.93017849416938,0.929463880945564,0.928740667722301,0.928008684276651,0.927267756553991,0.926517706596854,0.925758352472814,0.924989508201405,0.924210983680141,0.923422584609638,0.922624112417788,0.921815364183111,0.920996132557217,0.920166205686462,0.919325367132799,0.918473395793874,0.917610065822385
"451",0.969747998858283,0.968874758510798,0.967985068140897,0.967078810042466,0.966155862776355,0.965216100848491,0.964259394276094,0.963285608052582,0.962294601521309,0.961286227667211,0.960260332333834,0.959216753371671,0.958155319721661,0.957075850436409,0.955978153639919,0.954862025425707,0.953727248692101,0.952573591913128,0.951400807842935,0.950208632151712,0.94899678199123,0.947764954488385,0.946512825165576,0.945240046287292,0.943946245132802,0.942631022195453,0.941293949309679,0.93993456770735,0.938552386005578,0.937146878128603,0.935717481166709,0.934263593175345,0.932784570917986,0.931279727556205,0.929748330290531,0.928189597955634,0.92660269857317,0.924986746865508,0.923340801733242,0.921663863699216,0.919954872321392,0.918212703576745,0.916436167217985,0.914624004104866,0.912774883511488,0.910887400411211,0.908960072740618,0.906991338644281,0.904979553702397,0.902922988143742,0.900819824047169,0.898668152535624,0.896465970967679,0.89421118013292,0.891901581458854,0.889534874238794,0.887108652892157,0.884620404270582,0.88206750502611,0.879447219059932,0.876756695073661,0.873992964248053,0.87115293807785,0.86823340639527,0.865231035618861,0.862142367268942,0.858963816795673,0.855691672770878,0.85232209650018,0.848851122117671,0.84527465723127
"452",0.988700279969582,0.988278442695886,0.987847579486245,0.987407716087376,0.986958873489359,0.986501067054773,0.986034305742566,0.985558591425167,0.985073918295628,0.984580272360299,0.984077631012141,0.983565962679435,0.983045226545181,0.982515372332763,0.981976340154189,0.981428060417724,0.980870453792128,0.980303431224864,0.97972689401159,0.979140733913683,0.978544833319947,0.977939065447682,0.977323294577156,0.976697376312392,0.976061157860006,0.975414478316821,0.974757168956131,0.974089053501859,0.973409948379645,0.972719662933869,0.972017999599994,0.971304754022333,0.970579715108231,0.969842665010947,0.969093379034748,0.968331625457401,0.967557165266615,0.96676975180869,0.965969130349001,0.965155037545344,0.964327200836529,0.963485337749388,0.962629155128555,0.961758348293688,0.960872600129482,0.959971580113892,0.959054943290044,0.958122329187244,0.95717336069606,0.956207642902176,0.955224761883096,0.954224283471306,0.953205751986762,0.952168688941096,0.951112591715146,0.95003693221097,0.948941155478861,0.9478246783194,0.946686887860142,0.945527140106161,0.944344758463344,0.943139032233088,0.941909215076881,0.940654523449076,0.939374134996153,0.93806718692074,0.936732774308609,0.935369948417123,0.933977714923517,0.932555032131734,0.931100809136625
"453",0.977724768706355,0.977810365249589,0.977895695136135,0.977980759246569,0.978065558455144,0.978150093629742,0.978234365631795,0.978318375316221,0.978402123531344,0.978485611118814,0.978568838913526,0.978651807743564,0.978734518430083,0.978816971787237,0.978899168622099,0.978981109734562,0.979062795917239,0.979144227955371,0.979225406626745,0.97930633270158,0.979387006942409,0.979467430104021,0.979547602933302,0.979627526169162,0.979707200542415,0.979786626775668,0.9798658055832,0.979944737670863,0.98002342373595,0.980101864467091,0.98018006054412,0.980258012637972,0.980335721410539,0.980413187514578,0.980490411593562,0.980567394281575,0.980644136203175,0.980720637973295,0.980796900197087,0.980872923469822,0.980948708376773,0.98102425549307,0.981099565383617,0.981174638602925,0.981249475695049,0.981324077193435,0.981398443620826,0.981472575489151,0.981546473299425,0.981620137541631,0.98169356869464,0.981766767226112,0.981839733592403,0.981912468238498,0.981984971597917,0.982057244092662,0.98212928613314,0.98220109811813,0.982272680434722,0.982344033458285,0.982415157552448,0.982486053069087,0.982556720348322,0.982627159718522,0.982697371496341,0.98276735598676,0.982837113483144,0.9829066442673,0.982975948609598,0.983045026769074,0.983113878993552
"454",0.940928882818916,0.941866458784414,0.94279007707969,0.943700000525896,0.944596485375509,0.945479781451038,0.946350132283039,0.947207775247347,0.948052941701536,0.948885857120464,0.949706741230934,0.950515808145372,0.9513132664945,0.952099319558956,0.952874165399758,0.95363799698765,0.954391002331162,0.955133364603398,0.95586526226742,0.956586869200204,0.957298354815007,0.957999884182085,0.958691618147659,0.95937371345094,0.960046322839143,0.960709595180293,0.961363675573652,0.962008705457651,0.962644822715004,0.96327216177496,0.963890853712317,0.964501026343123,0.965102804316698,0.965696309203806,0.966281659580767,0.966858971109197,0.967428356611214,0.967989926139865,0.968543787044605,0.969090044031618,0.969628799218916,0.970160152186041,0.970684200018394,0.971201037346194,0.97171075637812,0.972213446929851,0.972709196447765,0.973198090028085,0.973680210432072,0.974155638097779,0.974624451149152,0.975086725403408,0.975542534377757,0.975991949296763,0.976435039101829,0.976871870464553,0.977302507805893,0.977727013323427,0.978145447029144,0.97855786680058,0.978964328448269,0.979364885802691,0.979759590823901,0.980148493737101,0.980531643196892,0.980909086482488,0.98128086972519,0.981647038167876,0.982007636454507,0.982362708945268,0.982712300050289
"455",0.985104979066378,0.984590960864513,0.984065420097028,0.983528256368125,0.982979367750515,0.982418650759415,0.981846000329166,0.981261309789718,0.98066447084114,0.98005537352487,0.979433906191072,0.978799955461932,0.978153406191,0.977494141418819,0.976822042325049,0.976136988177172,0.975438856275498,0.97472752189402,0.974002858215951,0.973264736262709,0.972513024814318,0.971747590319078,0.970968296789856,0.970175005684093,0.969367575764444,0.968545862936861,0.967709720062786,0.966858996742372,0.9659935390655,0.965113189327835,0.964217785709174,0.963307161911794,0.962381146756775,0.961439563736561,0.960482230522586,0.959508958426861,0.958519551817098,0.957513807485037,0.956491513968071,0.955452450824556,0.954396387863425,0.953323084328943,0.952232288041629,0.95112373449656,0.949997145920284,0.948852230287797,0.947688680300933,0.946506172329637,0.945304365317597,0.94408289965356,0.94284139600982,0.941579454149081,0.94029665170107,0.938992542909979,0.937666657353901,0.936318498637282,0.934947543057332,0.933553238245242,0.932135001783088,0.930692219797035,0.929224245527642,0.927730397877792,0.926209959938894,0.92466217749585,0.923086257511406,0.921481366590349,0.919846629424184,0.918181127216869,0.91648389609232,0.914753925484431,0.912990156510618
"456",0.929425888380661,0.931417430930256,0.933349297908225,0.935223525089374,0.937042079059371,0.938806858785273,0.940519697230067,0.942182363000979,0.943796562022221,0.94536393922401,0.946886080240451,0.948364513109763,0.949800709971161,0.9511960887533,0.952552014849916,0.953869802778987,0.955150717822097,0.956395977641414,0.957606753872044,0.95878417368806,0.959929321340776,0.96104323966847,0.962126931576818,0.963181361489904,0.964207456771819,0.965206109119231,0.96617817592557,0.967124481617701,0.968045818966144,0.968942950370323,0.969816609120044,0.970667500635058,0.971496303684242,0.97230367158616,0.973090233392659,0.973856595057106,0.974603340588661,0.975331033193661,0.976040216404902,0.976731415199066,0.977405137101927,0.978061873280309,0.978702099618845,0.979326277778733,0.979934856234493,0.980528271283738,0.98110694802357,0.981671301286175,0.982221736524705,0.982758650639528,0.983282432733744,0.983793464785941,0.984292122227409,0.984778774410814,0.985253784957045,0.985717511967622,0.986170308090759,0.986612520430877,0.987044490293314,0.987466552758766,0.987879036085397,0.988282260940508,0.988676539468094,0.989062174203745,0.989439456853377,0.989808666957948,0.990170070471354,0.99052391828401,0.990870444728874,0.991209866110436,0.991542379299902
"457",0.976671321811757,0.976435935296716,0.976198999009153,0.97596049763045,0.975720415826798,0.975478738249007,0.975235449531875,0.974990534293135,0.974743977131988,0.974495762627246,0.974245875335071,0.973994299786348,0.973741020483685,0.973486021898062,0.973229288465137,0.972970804581238,0.972710554599011,0.972448522822823,0.9721846935038,0.971919050834676,0.971651578944319,0.97138226189205,0.971111083661713,0.970838028155529,0.97056307918775,0.97028622047811,0.970007435645123,0.969726708199166,0.969444021535458,0.969159358926864,0.968872703516574,0.968584038310645,0.968293346170488,0.968000609805162,0.967705811763658,0.967408934427048,0.967109960000601,0.966808870505776,0.966505647772219,0.966200273429652,0.965892728899758,0.965582995387996,0.965271053875401,0.964956885110348,0.964640469600273,0.964321787603416,0.964000819120511,0.963677543886462,0.963351941362038,0.963023990725521,0.962693670864395,0.962360960366968,0.962025837514062,0.96168828027064,0.961348266277472,0.961005772842777,0.960660776933882,0.960313255168859,0.959963183808188,0.959610538746391,0.959255295503691,0.958897429217633,0.958536914634746,0.958173726102156,0.957807837559208,0.957439222529098,0.957067854110462,0.956693704968975,0.956316747328929,0.955936952964789,0.955554293192738
"458",0.927170441756564,0.926547270172574,0.92591884463535,0.925285084442982,0.924645907139995,0.92400122848716,0.923350962430958,0.922695021072641,0.922033314636969,0.921365751440537,0.920692237859755,0.920012678298437,0.919326975155021,0.918635028789405,0.917936737489384,0.917231997436738,0.916520702672898,0.915802745064257,0.915078014267092,0.914346397692067,0.913607780468416,0.912862045407697,0.912109072967183,0.911348741212881,0.910580925782191,0.909805499846178,0.909022334071498,0.90823129658198,0.907432252919853,0.906625066006631,0.905809596103699,0.904985700772548,0.90415323483475,0.9033120503316,0.902461996483532,0.901602919649247,0.900734663284602,0.899857067901297,0.898969971025361,0.89807320715546,0.897166607721047,0.896250001040408,0.895323212278592,0.894386063405305,0.893438373152757,0.892479956973505,0.891510626998374,0.890530191994418,0.88953845732305,0.888535224898314,0.887520293145392,0.886493456959394,0.885454507664447,0.884403232973195,0.883339416946728,0.88226283995505,0.881173278638079,0.880070505867361,0.878954290708435,0.877824398384089,0.876680590238428,0.875522623701977,0.874350252257829,0.873163225408972,0.871961288646874,0.870744183421465,0.869511647112592,0.86826341300309,0.866999210253582,0.865718763879121,0.864421794727855
"459",0.993579631003897,0.993466022586767,0.993351504155489,0.993236034235199,0.993119571784008,0.993002076194753,0.992883507294534,0.992763825342232,0.992642991024139,0.992520965447782,0.992397710134106,0.992273187008108,0.992147358388042,0.99202018697333,0.991891635831271,0.99176166838265,0.991630248386367,0.99149733992317,0.991362907378618,0.991226915425293,0.991089329004439,0.990950113307048,0.990809233754461,0.990666655978606,0.990522345801928,0.990376269217029,0.990228392366089,0.990078681520228,0.989927103058686,0.989773623447981,0.989618209221101,0.989460826956646,0.989301443258137,0.989140024733348,0.988976537973805,0.988810949534428,0.98864322591336,0.988473333531962,0.988301238715068,0.988126907671424,0.987950306474399,0.987771401042912,0.98759015712264,0.9874065402675,0.987220515821359,0.987032048900032,0.986841104373554,0.986647646848731,0.986451640651919,0.986253049812105,0.986051838044216,0.985847968732706,0.985641404915394,0.985432109267515,0.985220044086011,0.985005171274071,0.984787452325867,0.984566848311487,0.984343319862102,0.984116827155289,0.983887329900538,0.983654787324928,0.983419158158976,0.983180400622601,0.982938472411271,0.982693330682216,0.982444932040824,0.982193232527079,0.981938187602149,0.981679752135021,0.98141788038923
"460",0.939868487778973,0.939819040456889,0.939769551161126,0.939720019839988,0.939670446441709,0.939620830914431,0.939571173206221,0.939521473265064,0.939471731038877,0.939421946475475,0.939372119522613,0.939322250127952,0.93927233823908,0.939222383803499,0.939172386768641,0.939122347081843,0.939072264690371,0.939022139541405,0.938971971582052,0.938921760759329,0.93887150702018,0.938821210311458,0.938770870579953,0.938720487772348,0.93867006183527,0.938619592715255,0.938569080358755,0.938518524712143,0.938467925721713,0.938417283333683,0.938366597494181,0.938315868149256,0.93826509524488,0.938214278726945,0.938163418541257,0.938112514633545,0.938061566949459,0.938010575434563,0.937959540034346,0.937908460694217,0.937857337359497,0.937806169975438,0.937754958487197,0.937703702839868,0.937652402978454,0.937601058847879,0.937549670392989,0.937498237558553,0.937446760289253,0.937395238529693,0.937343672224406,0.937292061317833,0.937240405754347,0.937188705478235,0.937136960433695,0.937085170564869,0.9370333358158,0.936981456130456,0.936929531452734,0.936877561726439,0.936825546895309,0.93677348690299,0.936721381693062,0.936669231209014,0.93661703539426,0.936564794192142,0.936512507545916,0.936460175398752,0.936407797693756,0.936355374373942,0.936302905382253
