"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"452",0.879266644476554,0.884184896702802,0.888853563591607,0.893288911062182,0.89750622221525,0.901519827695362,0.90534314022564,0.908988692033249,0.912468174114493,0.915792476489082,0.91897172876617,0.922015340492636,0.924932040879663,0.927729917609277,0.93041645451075,0.932998567969917,0.935482641994765,0.937874561910375,0.940179746697021,0.942403180018514,0.944549440014152,0.946622727947579,0.948626895819148,0.950565473054221,0.952441692377305,0.954258514968996,0.956018654977895,0.957724603421762,0.959378651460681,0.960982912961589,0.962539346201163,0.964049774478642,0.965515905339361,0.96693934805272,0.968321628955295,0.969664204269471,0.970968470047572,0.972235768973499,0.973467393876695,0.974664587968949,0.975828541989775,0.976960388624141,0.978061194717269,0.979131951938027,0.980173566622073,0.981186849553884,0.982172506428529,0.983131129683533,0.984063192327072,0.984969044328697,0.985848912090866,0.986702901478849,0.987531004833025,0.988333112291261,0.989109027581143,0.989858488185069,0.990581189442527,0.991276811766761,0.991945049773938,0.992585641819774,0.993198398272009,0.993783226857313,0.994340153615097,0.994869338342286,0.995371083869692,0.995845839006083
"453",0.930682504916912,0.933334233813187,0.935878096764446,0.938319360117966,0.940663019306666,0.942913809332029,0.945076215298697,0.947154482924576,0.94915262896389,0.951074451493073,0.952923540020839,0.954703285394546,0.956416889484989,0.958067374640927,0.959657592912357,0.961190235047605,0.962667839274333,0.964092799879749,0.965467375612449,0.966793697937997,0.968073779190433,0.96930952067062,0.970502720747371,0.97165508301881,0.972768224590233,0.973843684520348,0.974882932479855,0.975887377653733,0.976858377899832,0.977797249151183,0.978705275016722,0.979583716495588,0.980433821673635,0.981256835218992,0.98205400743753,0.982826602592293,0.983575906135923,0.984303230457286,0.985009918707645,0.985697346255256,0.986366919327206,0.987020070442148,0.987658250324473,0.988282916125974,0.988895515966861,0.989497470041847,0.99009014880787,0.990674849058449,0.991252768967514,0.991824983417643,0.992392421075847,0.992955844711713,0.993515836144856,0.994072786958165,0.994626895737559,0.995178172137018,0.995726447573029,0.996271391885063,0.996812534911833,0.997349291666387,0.997880989664848,0.998406896971579,0.998926249646752,0.999438277489731,0.999942227227061,1.00043738256368
"454",0.963342085591044,0.963508617109631,0.963674529163314,0.96383982455354,0.964004506169244,0.964168577008391,0.964332040198761,0.964494899014285,0.964657156881733,0.964818817371301,0.964979884165045,0.965140360999705,0.965300251586227,0.965459559516335,0.965618288173476,0.965776440668077,0.965934019811962,0.966091028135846,0.966247467941585,0.966403341372981,0.966558650488315,0.966713397322391,0.966867583932609,0.967021212429032,0.967174284991403,0.967326803876934,0.967478771422384,0.96763019004294,0.967781062229578,0.967931390546035,0.968081177625844,0.968230426169832,0.968379138944143,0.968527318778859,0.968674968567235,0.968822091265455,0.968968689892984,0.969114767533336,0.969260327335394,0.969405372515058,0.969549906357391,0.969693932219064,0.9698374535312,0.969980473802561,0.970122996623041,0.970265025667504,0.970406564699925,0.970547617577846,0.970688188257121,0.97082828079703,0.970967899365621,0.971107048245445,0.971245731839563,0.971383954677915,0.971521721424,0.971659036881907,0.971795906003723,0.971932333897269,0.972068325834246,0.972203887258762,0.972339023796255,0.972473741262848,0.97260804567511,0.972741943260312,0.972875440467091,0.973008543976639
"455",0.931088365905529,0.932017496885194,0.932936391847056,0.9338452176521,0.934744135621439,0.935633301704076,0.936512866643792,0.937382976144202,0.938243771030637,0.939095387407636,0.939937956811424,0.940771606357788,0.941596458886693,0.942412633105696,0.943220243733983,0.944019401647985,0.944810214028759,0.945592784510521,0.94636721332948,0.947133597472232,0.947892030823257,0.948642604311252,0.949385406054192,0.950120521503195,0.950848033585202,0.951568022844533,0.952280567583341,0.952985744000976,0.953683626332253,0.954374286984598,0.955057796674004,0.955734224559792,0.956403638378005,0.957066104573464,0.957721688430278,0.958370454200767,0.959012465232587,0.959647784094036,0.960276472697255,0.960898592419208,0.961514204220326,0.962123368760489,0.962726146512259,0.963322597871095,0.963912783262324,0.96449676324465,0.965074598609994,0.965646350479307,0.966212080394222,0.966771850404234,0.9673257231491,0.967873761936282,0.968416030813081,0.96895259463322,0.969483519117627,0.970008870909095,0.970528717620608,0.971043127877031,0.971552171349918,0.972055918785176,0.972554442023374,0.973047814012416,0.973536108812383,0.974019401592357,0.974497768618998,0.974971287236677
"456",0.964201040323713,0.96463012931518,0.965054297104113,0.965473609734646,0.965888132171289,0.966297928322443,0.966703061063346,0.967103592257473,0.967499582775168,0.967891092508724,0.968278180383782,0.968660904368265,0.969039321481201,0.96941348780401,0.969783458496365,0.970149287817108,0.970511029149384,0.970868735028371,0.971222457169874,0.971572246498794,0.971918153176936,0.972260226630224,0.972598515575712,0.972933068048745,0.97326393143074,0.973591152477976,0.973914777351639,0.974234851649468,0.974551420439263,0.974864528294366,0.975174219331577,0.975480537251528,0.975783525381917,0.976083226723865,0.976379684001668,0.976672939716286,0.97696303620297,0.977250015693366,0.977533920382529,0.977814792501325,0.978092674394669,0.978367608606191,0.978639637969807,0.978908805708871,0.979175155543533,0.979438731806971,0.979699579571266,0.979957744783661,0.980213274414074,0.980466216614676,0.980716620892487,0.98096453829593,0.981210021616348,0.981453125605499,0.981693907210071,0.981932425824375,0.982168743562235,0.982402925549228,0.982635040236338,0.982865159736143,0.983093360182514,0.983319722114785,0.983544330887237,0.983767277104679,0.983988657084538,0.984208573345888
"457",0.928198000815186,0.92984816683142,0.9314581514979,0.933029319327333,0.93456298047996,0.936060392498351,0.937522762017532,0.938951246448482,0.940346955633555,0.941710953472761,0.943044259520411,0.944347850551857,0.945622662100725,0.946869589967222,0.948089491698819,0.949283188044826,0.950451464387096,0.951595072149465,0.952714730189186,0.95381112617421,0.954884917950813,0.955936734906773,0.956967179336111,0.957976827812079,0.958966232576047,0.95993592295063,0.960886406786247,0.961818171951085,0.962731687874998,0.963627407158509,0.964505767258303,0.965367192260778,0.966212094754863,0.967040877814796,0.967853937102289,0.968651663095964,0.969434443453481,0.970202665508713,0.9709567189024,0.971696998339725,0.972423906462439,0.973137856815932,0.973839276883593,0.974528611151225,0.975206324153614,0.975872903443686,0.976528862411686,0.977174742868555,0.9778111172937,0.97843859063407,0.979057801529149,0.97966942282649,0.980274161246247,0.980872756052144,0.981465976592616,0.982054618591116,0.982639499090698,0.983221449996459,0.983801310210513,0.9843799164181,0.984958092657419,0.985536638887206,0.986116318848703,0.986697847596183,0.987281879134334,0.987868994643858
"458",0.79156516598881,0.796722033532352,0.801717900838862,0.806557683193567,0.81124626243094,0.815788473102842,0.820189090320139,0.824452819151137,0.828584285461751,0.832588028084873,0.836468492209894,0.840230023887467,0.843876865549516,0.847413152449289,0.850842909931924,0.854170051451128,0.857398377253392,0.860531573656387,0.863573212853716,0.86652675318334,0.869395539802095,0.872182805713517,0.874891673100803,0.877525154921099,0.880086156721411,0.882577478640269,0.885001817562882,0.887361769400879,0.889659831470775,0.891898404948285,0.894079797378085,0.896206225221177,0.898279816424186,0.900302612996924,0.902276573586438,0.904203576037367,0.90608541993011,0.90792382908939,0.909720454057355,0.911476874526237,0.913194601726667,0.914875080768573,0.916519692932474,0.918129757909517,0.9197065359894,0.921251230195669,0.922764988368519,0.924248905195506,0.925704024191022,0.927131339625638,0.928531798406728,0.929906301911991,0.931255707777639,0.932580831643329,0.933882448855867,0.935161296133966,0.93641807319636,0.937653444355661,0.938868040080358,0.940062458527438,0.941237267047947,0.942393003667864,0.94353017854656,0.944649275414796,0.945750752994238,0.946835046400001
"459",0.983220868610526,0.983404866301368,0.983587000807927,0.98376729212709,0.983945760076017,0.984122424247073,0.984297303966192,0.984470418263608,0.98464178586393,0.98481142519826,0.984979354436279,0.985145591532139,0.98531015427652,0.985473060347704,0.985634327356745,0.985793972884376,0.985952014509655,0.986108469831526,0.986263356485273,0.986416692155882,0.986568494589894,0.986718781607221,0.986867571113674,0.987014881114987,0.987160729732624,0.987305135221555,0.98744811599033,0.987589690623226,0.987729877904799,0.987868696846733,0.988006166717046,0.988142307071778,0.988277137789152,0.988410679106404,0.988542951659255,0.988673976524275,0.988803775264196,0.988932369976333,0.98905978334432,0.989186038693248,0.989311160048517,0.989435172198419,0.989558100760897,0.989679972254398,0.989800814173325,0.98992065506811,0.990039524630267,0.990157453782586,0.990274474774739,0.990390621284555,0.990505928525189,0.990620433358407,0.990734174414293,0.990847192217483,0.990959529320271,0.991071230442722,0.991182342619961,0.99129291535682,0.991403000789993,0.991512653857725,0.991621932477125,0.991730897729093,0.991839614050783,0.991948149435446,0.992056575639496,0.992164968396376
"460",0.952948745941446,0.952543954272249,0.952135940456491,0.951724667762233,0.951310098856708,0.950892195792421,0.950470919993169,0.950046232240331,0.949618092659625,0.94918646070842,0.948751295163514,0.948312554109378,0.947870194926769,0.94742417428161,0.946974448114128,0.946520971628135,0.94606369928043,0.945602584770241,0.945137581028717,0.94466864020837,0.944195713672516,0.943718751984618,0.94323770489756,0.942752521342835,0.942263149419612,0.941769536383698,0.941271628636359,0.940769371713061,0.94026271027203,0.939751588082742,0.939235948014227,0.938715732023311,0.938190881142686,0.937661335468881,0.937127034150101,0.936587915373977,0.93604391635517,0.935494973322889,0.93494102150828,0.934381995131733,0.933817827390078,0.933248450443698,0.932673795403499,0.932093792317867,0.931508370159471,0.93091745681202,0.930320979056922,0.929718862559867,0.929111031857377,0.928497410343209,0.927877920254762,0.927252482659419,0.926621017440782,0.925983443284926,0.925339677666552,0.924689636835128,0.924033235800993,0.923370388321426,0.922701006886693,0.922025002706088,0.921342285693945,0.920652764455663,0.919956346273742,0.919252937093805,0.918542441510664,0.917824762754421
"461",0.941215369957112,0.941364750492132,0.941513768714781,0.941662426088711,0.941810724071312,0.941958664114091,0.942106247662963,0.942253476158459,0.942400351035774,0.942546873724513,0.94269304564815,0.942838868223098,0.942984342857403,0.943129470949214,0.943274253885176,0.943418693039049,0.943562789770793,0.943706545426358,0.943849961338184,0.943993038826317,0.944135779199938,0.944278183758974,0.944420253795598,0.944561990595437,0.944703395438431,0.944844469599352,0.944985214348095,0.945125630949709,0.945265720664379,0.945405484747295,0.945544924448522,0.945684041012867,0.945822835679749,0.945961309683132,0.946099464251449,0.946237300607566,0.946374819968777,0.94651202354681,0.946648912547856,0.946785488172623,0.946921751616392,0.947057704069097,0.947193346715394,0.947328680734791,0.947463707301706,0.947598427585625,0.947732842751183,0.947866953958323,0.9480007623624,0.948134269114345,0.948267475360795,0.948400382244248,0.948532990903228,0.948665302472448,0.948797318082968,0.948929038862387,0.949060465935031,0.94919160042213,0.94932244344202,0.949452996110355,0.949583259540322,0.949713234842852,0.949842923126861,0.949972325499486,0.950101443066326,0.950230276931718
"462",0.851535252868946,0.855065943409183,0.858492188098705,0.861817221341649,0.86504421256526,0.868176263712282,0.871216407203842,0.874167604332547,0.877032744047464,0.879814642094898,0.882516040480936,0.885139607223917,0.887687936367052,0.890163548223379,0.892568889827326,0.894906335568989,0.897178187989009,0.899386678713742,0.901533969512073,0.90362215345664,0.905653256173967,0.907629237169069,0.909551991211718,0.911423349772484,0.913245082498001,0.91501889871585,0.91674644896051,0.918429326512561,0.920069068944441,0.921667159666549,0.923225029468337,0.924744058049682,0.926225575538383,0.927670863990173,0.929081158868174,0.930457650499158,0.931801485504353,0.933113768203002,0.934395561987096,0.93564789066618,0.936871739781259,0.938068057887196,0.939237757803223,0.940381717831332,0.941500782942684,0.942595765932203,0.943667448541769,0.944716582552734,0.945743890848413,0.946750068447706,0.947735783510856,0.948701678318882,0.949648370228187,0.950576452602185,0.951486495722063,0.95237904767895,0.953254635250208,0.954113764762714,0.95495692294655,0.955784577782667,0.956597179348704,0.957395160667406,0.958178938562603,0.95894891452821,0.95970547561606,0.960448995348912
"463",0.900973765018628,0.901654748884458,0.902330048663514,0.902999734680131,0.903663876377521,0.904322542325021,0.904975800225375,0.905623716922065,0.906266358406621,0.906903789825993,0.907536075489919,0.908163278878311,0.908785462648641,0.909402688643372,0.910015017897345,0.91062251064522,0.911225226328889,0.911823223604905,0.912416560351914,0.913005293678075,0.913589479928469,0.914169174692506,0.914744432811284,0.915315308384924,0.915881854779863,0.916444124636085,0.917002169874312,0.917556041703166,0.918105790626319,0.918651466449618,0.919193118288239,0.919730794573861,0.920264543061817,0.920794410838281,0.921320444327403,0.921842689298467,0.922361190872969,0.922875993531709,0.923387141121865,0.923894676863991,0.924398643359064,0.924899082595456,0.925396035955951,0.92588954422471,0.926379647594261,0.926866385672471,0.927349797489537,0.927829921504981,0.928306795614642,0.928780457157718,0.9292509429238,0.929718289159948,0.930182531577809,0.930643705360761,0.931101845171116,0.931556985157382,0.932009158961585,0.932458399726674,0.932904740104005,0.933348212260922,0.933788847888454,0.93422667820913,0.934661733984918,0.935094045525345,0.935523642695744,0.935950554925706
"464",0.954154866237773,0.9546117925824,0.955064378353235,0.955512675514987,0.955956735223745,0.956396607843652,0.956832342965751,0.95726398942992,0.957691595350827,0.958115208148659,0.95853487458486,0.958950640801261,0.959362552358131,0.959770654262782,0.960174990977098,0.960575606393631,0.960972543779083,0.961365845700357,0.961755553962353,0.962141709585769,0.962524352835005,0.962903523283279,0.963279259890907,0.963651601076648,0.964020584773325,0.964386248468054,0.964748629231706,0.965107763742469,0.965463688307139,0.965816438882399,0.966166051097329,0.96651256027781,0.966856001473153,0.967196409485126,0.967533818899484,0.967868264120155,0.968199779406127,0.968528398911241,0.968854156726938,0.96917708692826,0.969497223623166,0.969814601005493,0.970129253411716,0.970441215381818,0.97075052172456,0.971057207587373,0.971361308531283,0.971662860611162,0.971961900461672,0.972258465389264,0.972552593470657,0.972844323658187,0.973133695892423,0.973420751222556,0.973705531934948,0.973988081690306,0.974268445670016,0.974546670732007,0.974822805576668,0.975096900923244,0.975369009697232,0.975639187229068,0.97590749146462,0.976173983187759,0.976438726255367,0.976701787844942
"465",0.899326960818543,0.902779470444846,0.90609960170068,0.909293306688063,0.912366293571113,0.915324030186523,0.918171748457044,0.92091444946741,0.923556909078119,0.92610368396718,0.92855911800355,0.930927348868242,0.933212314850607,0.935417761757442,0.937547249881886,0.939604160987829,0.941591705272999,0.943512928281247,0.945370717741027,0.947167810313205,0.948906798237229,0.950590135870362,0.952220146120069,0.953799026775288,0.955328856747668,0.956811602239347,0.958249122859165,0.95964317771447,0.960995431510362,0.962307460692343,0.963580759671389,0.964816747171839,0.966016772742123,0.967182123464706,0.968314030895416,0.969413678251518,0.97048220785314,0.971520728802696,0.972530324862134,0.973512062457795,0.974466998707959,0.975396189329344,0.976300696237221,0.977181594610898,0.978039979154658,0.978876969246509,0.97969371263742,0.980491387346254,0.98127120139598,0.982034390060323,0.982782210342855,0.983515932497344,0.984236828522142,0.984946157722505,0.985645149628073,0.986334984768018,0.987016774026075,0.987691537499861,0.988360183946396,0.989023491982551,0.989682094202978,0.990336465267743,0.990986914797339,0.991633585612668,0.992276457500423,0.99291535631163
"466",0.964644774746818,0.96523359667144,0.965812972243796,0.966383069259134,0.966944052097652,0.967496081794206,0.968039316107497,0.968573909589572,0.969100013656117,0.969617776658012,0.970127343954151,0.970628857985611,0.971122458351045,0.971608281883376,0.972086462727921,0.972557132422166,0.973020419977599,0.973476451963937,0.973925352596371,0.974367243826276,0.974802245436079,0.975230475139024,0.975652048684578,0.976067079970343,0.9764756811616,0.976877962819417,0.977274034038699,0.977664002597497,0.978047975119131,0.978426057248865,0.978798353847009,0.979164969200611,0.979526007256039,0.979881571875086,0.980231767117452,0.980576697552758,0.980916468605546,0.981251186937075,0.981580960868081,0.98190590084695,0.982226119968247,0.982541734546871,0.982852864753513,0.983159635317464,0.983462176303208,0.983760623967566,0.984055121704492,0.984345821084682,0.984632882997486,0.98491647890238,0.985196792197141,0.985474019709382,0.985748373317295,0.986020081704317,0.986289392250785,0.986556573063427,0.986821915140568,0.987085734667263,0.98734837542971,0.987610211332631,0.987871648996052,0.988133130399736,0.988395135533395,0.988658184999719,0.988922842504586,0.989189717154846
"467",0.811506732304907,0.815473363828471,0.81935120433949,0.823141892298714,0.82684707643108,0.830468412225747,0.834007558663103,0.837466175162178,0.840845918741349,0.844148441384957,0.847375387608097,0.850528392211749,0.853609078220156,0.856619054992435,0.859559916500244,0.862433239763467,0.865240583435896,0.867983486533035,0.87066346729423,0.873282022171635,0.87584062493846,0.878340725909521,0.880783751266942,0.88317110248443,0.885504155843569,0.887784262035936,0.890012745845074,0.892190905902623,0.894320014513152,0.896401317542481,0.89843603436464,0.900425357862687,0.902370454478996,0.904272464310864,0.906132501247391,0.907951653143983,0.909730982030956,0.911471524352896,0.913174291235768,0.914840268778838,0.916470418368689,0.918065677012893,0.919626957690915,0.921155149720104,0.922651119134769,0.924115709076454,0.925549740193671,0.926954011049568,0.928329298535987,0.929676358292666,0.930995925130304,0.932288713456448,0.933555417703152,0.934796712755569,0.936013254380671,0.937205679655414,0.938374607393744,0.939520638571946,0.940644356751981,0.94174632850242,0.942827103816819,0.943887216529411,0.944927184728099,0.945947511164796,0.946948683663431,0.947931175525788
"468",0.804313737573317,0.810174454338206,0.815798413666717,0.821196953701088,0.826381090457796,0.831361493387523,0.836148466943677,0.840751937380049,0.845181444061478,0.849446134635905,0.85355476348002,0.857515692892745,0.861336896570231,0.865025964952298,0.868590112082736,0.872036183674689,0.875370666117106,0.878599696199155,0.881729071366392,0.884764260355744,0.887710414085813,0.890572376705048,0.8933546967228,0.896061638167671,0.898697191733646,0.901265085887718,0.903768797922934,0.906211564948417,0.908596394812949,0.910926076961313,0.913203193222988,0.915430128531456,0.917609081568969,0.919742075327149,0.921830967568061,0.923877461163991,0.925883114287492,0.927849350416781,0.92977746811566,0.931668650542448,0.9335239746392,0.935344419951529,0.937130877030433,0.938884155371626,0.940604990854241,0.942294052649836,0.943951949583681,0.945579235942319,0.947176416733803,0.948743952417527,0.950282263127959,0.95179173241867,0.953272710547906,0.954725517313618,0.95615044442388,0.95754775735941,0.958917696652117,0.960260478472608,0.961576294398199,0.962865310230254,0.964127663754472,0.965363461397223,0.966572773828228,0.967755630692167,0.96891201480905,0.97004185634811
"469",0.972589227096583,0.972904579006517,0.973216399867406,0.973524735157135,0.973829629994015,0.974131129194447,0.974429277319987,0.974724118703978,0.975015697448209,0.975304057383755,0.975589241997888,0.975871294339073,0.976150256921243,0.976426171651913,0.976699079804352,0.976969022042385,0.977236038493414,0.977500168855095,0.977761452518088,0.97801992868943,0.978275636507064,0.978528615141697,0.978778903886588,0.979026542238227,0.979271569971616,0.979514027213738,0.979753954518053,0.97999139294243,0.980226384132031,0.980458970408523,0.980689194866409,0.980917101477313,0.981142735202757,0.981366142115983,0.981587369533366,0.981806466155839,0.982023482220942,0.982238469665891,0.982451482302246,0.982662576002622,0.982871808900061,0.983079241600416,0.983284937408358,0.983488962567291,0.98369138651378,0.983892282146567,0.984091726110642,0.984289799096377,0.984486586153809,0.984682177021867,0.984876666472352,0.985070154667942,0.985262747533599,0.985454557140198,0.985645702098959,0.985836307964843,0.986026507646716,0.986216441821405,0.98640625934846,0.986596117681599,0.986786183272381,0.986976631960713,0.987167649346248,0.987359431133874,0.98755218344558,0.987746123090446
"470",0.944876955659422,0.945794533714207,0.946695593258955,0.947580505052718,0.948449630756712,0.949303323125651,0.950141926198538,0.950965775489216,0.951775198176898,0.95257051329665,0.953352031929316,0.954120057389561,0.954874885409968,0.955616804318977,0.956346095211528,0.957063032113362,0.957767882142524,0.958460905672195,0.959142356497874,0.959812482009319,0.960471523365813,0.961119715672822,0.961757288158646,0.962384464350778,0.963001462252175,0.963608494518148,0.964205768634536,0.964793487097861,0.965371847598175,0.965941043205165,0.966501262558173,0.967052690060793,0.967595506080645,0.968129887155044,0.968656006203206,0.969174032745741,0.969684133132102,0.970186470776726,0.970681206404589,0.971168498306819,0.971648502607136,0.972121373539672,0.972587263738795,0.973046324541496,0.97349870630276,0.973944558724227,0.974384031196471,0.974817273154866,0.975244434449017,0.975665665725414,0.976081118822786,0.976490947179372,0.976895306250947,0.977294353938161,0.977688251021374,0.97807716160061,0.978461253537931,0.978840698898897,0.979215674389196,0.979586361782007,0.979952948330853,0.980315627162127,0.980674597640667,0.981030065701051,0.981382244136554,0.981731352836908
"471",0.978294864244731,0.978156970681644,0.978018483375387,0.977879403913337,0.977739734554216,0.977599478290994,0.977458638888969,0.977317220881829,0.977175229504509,0.97703267053951,0.976889550054701,0.976745874018325,0.976601647792898,0.976456875533759,0.976311559547535,0.9761656996929,0.976019292920311,0.975872333039324,0.975724810768133,0.975576714067123,0.975428028702713,0.975278738947213,0.975128828307554,0.974978280189713,0.974827078437676,0.974675207721931,0.974522653782056,0.974369403546421,0.974215445159,0.974060767942731,0.973905362323727,0.973749219734647,0.9735923325097,0.973434693779218,0.973276297368459,0.973117137703146,0.972957209722837,0.972796508802349,0.972635030681143,0.972472771400119,0.97230972724536,0.972145894698195,0.971981270391019,0.971815851068267,0.971649633552084,0.971482614712165,0.971314791439348,0.971146160622502,0.970976719128466,0.970806463784576,0.970635391363572,0.970463498570588,0.970290782031995,0.970117238285862,0.969942863773883,0.969767654834545,0.96959160769742,0.969414718478445,0.969236983176029,0.969058397667906,0.968878957708659,0.968698658927731,0.968517496827995,0.968335466784652,0.96815256404453,0.967968783725628
"472",0.369842951646158,0.394781278346721,0.420082755083666,0.445602691153695,0.471193650601871,0.496709034707578,0.522006551906228,0.546951402694428,0.571419035265753,0.595297366148674,0.618488404003898,0.640909258893584,0.662492559310749,0.683186331786096,0.702953421134127,0.721770542921001,0.73962706424712,0.756523605947977,0.772470550748252,0.787486529753526,0.801596945752234,0.81483257762103,0.827228296781091,0.838821914856478,0.849653171815415,0.859762866042404,0.869192121913026,0.877981786323352,0.8861719429979,0.893801531979079,0.90090806121324,0.907527397345796,0.913693623511455,0.919438952885314,0.924793687915731,0.929786216396443,0.934443036789896,0.938788806451534,0.942846407613731,0.946637027175834,0.950180247535773,0.953494146918491,0.956595408936497,0.959499442470321,0.962220514358943,0.964771898756175,0.967166048155996,0.969414791696893,0.971529565916751,0.973521680906768,0.975402619802236,0.977184360522591,0.978879694421159,0.980502496506158,0.982067877744128,0.983592127648193,0.985092347590767,0.986585701056712,0.988088283850739,0.989613743535491,0.991171913895117,0.99276780342029,0.994401221466829,0.996067144052713,0.997756698145818,0.999458489078883
"473",0.848588540742643,0.850591061521087,0.852566486588382,0.854515117517979,0.856437256104446,0.858333204194849,0.860203263526655,0.862047735572095,0.863866921388832,0.865661121476834,0.86743063564132,0.869175762861627,0.870896801165889,0.872594047511413,0.874267797670575,0.875918346122126,0.877545985947791,0.879151008733997,0.880733704478582,0.882294361502425,0.883833266365762,0.885350703789106,0.886846956578699,0.888322305556211,0.889777029492705,0.891211405046652,0.892625706705909,0.89402020673352,0.895395175117198,0.896750879522392,0.898087585248826,0.899405555190344,0.900705049797987,0.901986327046185,0.903249642401937,0.904495248796844,0.905723396601975,0.906934333605342,0.908128304991992,0.909305553326513,0.910466318537972,0.911610837907054,0.912739346055445,0.913852074937255,0.914949253832457,0.916031109342255,0.917097865386262,0.918149743201435,0.919186961342668,0.920209735685011,0.921218279427393,0.922212803097763,0.923193514559685,0.924160619020185,0.925114319038886,0.926054814538308,0.926982302815345,0.927896978553754,0.928799033837736,0.929688658166467,0.930566038469526,0.931431359123247,0.932284801967909,0.933126546325683,0.933956769019418,0.934775644392099
"474",0.946690030683221,0.946378490419911,0.946065285840182,0.945750404503665,0.94543383383194,0.945115561107152,0.944795573470606,0.944473857921208,0.944150401313797,0.943825190357336,0.943498211612912,0.943169451491564,0.942838896252016,0.942506531998408,0.942172344678155,0.941836320080205,0.941498443833815,0.94115870140805,0.940817078111938,0.940473559095108,0.94012812934861,0.939780773705521,0.939431476841014,0.939080223271749,0.938726997354598,0.938371783284781,0.938014565093687,0.937655326646496,0.937294051639803,0.936930723599345,0.936565325877833,0.936197841652963,0.93582825392554,0.935456545517751,0.935082699071506,0.934706697046869,0.934328521720552,0.933948155184419,0.933565579344045,0.933180775917281,0.932793726432811,0.932404412228742,0.93201281445117,0.93161891405276,0.931222691791318,0.930824128228332,0.930423203727561,0.930019898453563,0.92961419237025,0.929206065239433,0.928795496619329,0.928382465863124,0.927966952117473,0.92754893432103,0.927128391202948,0.926705301281406,0.926279642862104,0.925851394036769,0.925420532681666,0.924987036456081,0.92455088280084,0.924112048936786,0.923670511863287,0.923226248356729,0.922779234969007,0.922329448026036
"475",0.802756940944487,0.809333855245682,0.815652027746465,0.821720387537472,0.827547871892845,0.833143380058585,0.838515732912939,0.843673638094578,0.848625660184071,0.853380195522835,0.857945451259534,0.862329428225562,0.866539907256942,0.870584438599163,0.874470334052607,0.878204661538812,0.881794241791132,0.885245646896723,0.88856520043991,0.891758979019497,0.894832814934051,0.897792299849944,0.90064278928603,0.903389407767103,0.90603705451498,0.908590409561633,0.911053940182973,0.913431907564978,0.915728373625681,0.917947207927296,0.920092094622517,0.92216653938778,0.924173876304228,0.926117274654147,0.927999745607084,0.929824148775493,0.931593198624922,0.933309470728146,0.934975407856802,0.936593325907426,0.938165419661932,0.939693768385001,0.941180341262981,0.9426270026904,0.944035517411182,0.945407555522207,0.946744697346665,0.948048438183943,0.949320192941525,0.950561300652345,0.951773028878696,0.952956578000651,0.954113085383682,0.955243629416459,0.956349233406046,0.957430869314058,0.958489461313934,0.95952588914672,0.960540991250577,0.961535567638204,0.962510382496264,0.963466166482225,0.964403618696479,0.965323408311336,0.966226175843311,0.967112534060865
"476",0.760345885661021,0.770844956706741,0.78084812218883,0.790372019606354,0.799434182642272,0.808052768208794,0.816246315820688,0.82403353814255,0.831433141031188,0.838463671035047,0.845143388092456,0.851490161063244,0.85752138371042,0.863253908798663,0.868703998076545,0.873887286043646,0.878818755560396,0.883512723526701,0.887982835027956,0.892242064518021,0.896302722773454,0.900176468509605,0.90387432369443,0.907406691729687,0.910783377790788,0.91401361072622,0.917106066015747,0.920068889373893,0.922909720662664,0.925635717846101,0.928253580779687,0.930769574681228,0.933189553177418,0.935518980862488,0.937762955343097,0.939926228777157,0.942013228943706,0.944028079906517,0.945974622354641,0.947856433718288,0.949676848166783,0.951438976595113,0.953145726695331,0.954799823186772,0.956403828242881,0.957960162101416,0.959471123777792,0.9609389117189,0.962365644138042,0.963753378663655,0.965104130819955,0.966419890743242,0.967702637433034,0.968954349754127,0.970177013359788,0.971372622714535,0.972543177476998,0.973690672677054,0.974817082400477,0.975924337083377,0.977014295005786,0.978088709127936,0.979149190978987,0.980197173811908,0.981233877594543,0.982260278536772
