"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"451",0.953352361112217,0.952615357627926,0.951870558577504,0.951117897657119,0.950357305612685,0.949588710077091,0.948812035403079,0.94802720249177,0.947234128616873,0.94643272724453,0.945622907848867,0.944804575723272,0.943977631787368,0.943141972389797,0.942297489106831,0.94144406853681,0.940581592090582,0.939709935777886,0.938828969989829,0.937938559277537,0.937038562127031,0.936128830730428,0.935209210753612,0.934279541100395,0.933339653673348,0.932389373131376,0.931428516644132,0.930456893643419,0.929474305571646,0.928480545627487,0.927475398508824,0.92645864015307,0.925430037475022,0.924389348102283,0.923336320108368,0.922270691743602,0.921192191163868,0.9201005361573,0.918995433868988,0.917876580523754,0.916743661147133,0.91559634928451,0.914434306718608,0.913257183185276,0.912064616087772,0.910856230209451,0.909631637425107,0.908390436410937,0.907132212353275,0.905856536656164,0.904562966647991,0.903251045287166,0.901920300867178,0.900570246721121,0.899200380925928,0.897810186006598,0.896399128640659,0.894966659363251,0.893512212273146,0.892035204740169
"452",0.971014764614771,0.970877047502302,0.970738881853831,0.970600266597599,0.970461200645905,0.970321682894997,0.970181712224957,0.970041287499584,0.969900407566312,0.96975907125609,0.969617277383302,0.969475024745683,0.969332312124228,0.969189138283105,0.969045501969596,0.968901401914008,0.968756836829614,0.968611805412578,0.968466306341887,0.968320338279296,0.968173899869262,0.968026989738879,0.967879606497824,0.9677317487383,0.967583415034972,0.967434603944913,0.967285314007549,0.967135543744591,0.966985291659998,0.966834556239891,0.966683335952524,0.966531629248196,0.966379434559217,0.966226750299821,0.966073574866115,0.965919906636018,0.965765743969183,0.965611085206927,0.965455928672183,0.965300272669384,0.965144115484433,0.964987455384594,0.964830290618416,0.964672619415668,0.964514439987222,0.964355750524987,0.964196549201808,0.964036834171372,0.963876603568102,0.963715855507073,0.963554588083882,0.963392799374555,0.963230487435435,0.963067650303061,0.962904285994046,0.962740392504958,0.962575967812197,0.962411009871863,0.962245516619612,0.962079485970529
"453",0.988319659799366,0.988129756054089,0.987938096315426,0.987744654807292,0.987549405231456,0.987352320788976,0.987153374201441,0.986952537731825,0.986749783204935,0.986545082027251,0.986338405206177,0.986129723368524,0.985919006778162,0.985706225352827,0.985491348679904,0.98527434603122,0.985055186376739,0.984833838397122,0.984610270495118,0.984384450805732,0.984156347205158,0.983925927318444,0.983693158525866,0.983458007968049,0.983220442549723,0.982980428942242,0.982737933584781,0.98249292268427,0.982245362214035,0.981995217911241,0.981742455273057,0.981487039551657,0.981228935748067,0.980968108604841,0.980704522597664,0.980438141925908,0.980168930502116,0.979896851940563,0.979621869544833,0.979343946294527,0.979063044831099,0.978779127442868,0.978492156049306,0.978202092184547,0.977908896980228,0.977612531147706,0.977312954959644,0.977010128231039,0.976704010299736,0.976394560006425,0.976081735674213,0.975765495087748,0.975445795471959,0.975122593470444,0.974795845123505,0.974465505845894,0.97413153040426,0.973793872894352,0.973452486717952,0.973107324559624
"454",0.974484936625692,0.974319727813937,0.974153695173866,0.973986835300848,0.973819144761609,0.973650620093921,0.973481257806302,0.973311054377698,0.973140006257169,0.972968109863575,0.972795361585248,0.97262175777969,0.972447294773203,0.972271968860606,0.972095776304874,0.971918713336806,0.971740776154692,0.97156196092396,0.971382263776831,0.971201680811971,0.971020208094133,0.970837841653798,0.970654577486819,0.970470411554039,0.97028533978094,0.970099358057253,0.969912462236591,0.969724648136056,0.96953591153586,0.96934624817894,0.969155653770541,0.968964123977841,0.96877165442955,0.96857824071548,0.96838387838614,0.968188562952352,0.967992289884781,0.967795054613554,0.96759685252781,0.96739767897527,0.967197529261813,0.966996398651016,0.966794282363727,0.966591175577609,0.966387073426684,0.966181971000874,0.965975863345557,0.965768745461075,0.965560612302281,0.965351458778061,0.965141279750854,0.964930070036173,0.964717824402117,0.964504537568869,0.964290204208221,0.96407481894306,0.963858376346868,0.96364087094322,0.963422297205263,0.963202649555209
"455",0.977562664737789,0.977069492328293,0.976569134541843,0.976061545556686,0.975546679117788,0.975024488500803,0.974494926474982,0.973957945265067,0.973413496512056,0.972861531232883,0.972301999778787,0.971734851792272,0.97116003616248,0.970577500978693,0.969987193481778,0.969389060013242,0.968783045961605,0.968169095705786,0.967547152555187,0.966917158686071,0.966279055073993,0.965632781421849,0.964978276083283,0.964315475981112,0.963644316520443,0.962964731496222,0.962276652994924,0.96158001129016,0.96087473473195,0.960160749629491,0.959437980127237,0.958706348074126,0.957965772885889,0.957216171400312,0.956457457725378,0.955689543080288,0.954912335629332,0.954125740308634,0.953329658645734,0.952523988572219,0.951708624229275,0.950883455766426,0.950048369133457,0.949203245865663,0.948347962862602,0.947482392160408,0.946606400697885,0.945719850076474,0.944822596314291,0.94391448959437,0.942995374007274,0.942065087288237,0.941123460548972,0.940170318004336,0.939205476693965,0.938228746199042,0.937239928354325,0.936238816955598,0.935225197462634,0.93419884669783
"456",0.994899301480342,0.994551866164841,0.994196113300261,0.993831875511009,0.993458938137454,0.993077038299719,0.992685864849362,0.992285059173366,0.991874216779619,0.991452889562195,0.991020588619694,0.990576787482387,0.990120925594027,0.989652411892632,0.989170628340239,0.988674933263771,0.988164664386691,0.987639141451893,0.987097668359403,0.986539534766082,0.985964017117212,0.985370379101067,0.984757871535846,0.984125731713639,0.983473182237988,0.982799429399894,0.98210366114229,0.981385044665036,0.980642723721941,0.979875815658751,0.979083408236687,0.978264556280741,0.977418278185737,0.976543552306924,0.975639313255362,0.974704448112435,0.973737792572397,0.972738127017016,0.971704172522373,0.970634586794701,0.969527960029574,0.96838281068719,0.967197581175244,0.965970633430667,0.964700244391283,0.963384601349265,0.962021797178848,0.960609825432199,0.959146575298734,0.957629826424906,0.956057243593545,0.954426371263985,0.952734627976724,0.950979300629016,0.949157538630938,0.947266347954633,0.945302585093305,0.943262950950486,0.941143984684827,0.938942057540554
"457",0.979121104190253,0.978807516223206,0.978490639208614,0.97817044974822,0.97784692352051,0.977520035280957,0.977189758863605,0.976856067183796,0.97651893224174,0.976178325126663,0.975834216021293,0.97548657420644,0.975135368065448,0.974780565088291,0.974422131875111,0.974060034139018,0.973694236707957,0.97332470352552,0.972951397650529,0.972574281255274,0.972193315622295,0.971808461139613,0.971419677294366,0.971026922664687,0.970630154909918,0.97022933075899,0.969824405997045,0.969415335450231,0.969002072968675,0.968584571407702,0.968162782607251,0.967736657369531,0.967306145435,0.966871195456661,0.966431754972719,0.965987770377692,0.965539186892001,0.965085948530092,0.964627998067153,0.964165277004531,0.963697725533808,0.963225282499698,0.962747885361774,0.962265470155071,0.961777971449655,0.96128532230917,0.960787454248456,0.960284297190252,0.95977577942101,0.959261827545928,0.958742366443175,0.958217319217341,0.957686607152194,0.957150149662722,0.956607864246486,0.956059666434336,0.955505469740461,0.954945185611839,0.954378723377026,0.953805990194383
"458",0.936898390281271,0.936012878878067,0.93511643450116,0.93420881653524,0.933289775229355,0.932359051417407,0.931416376233107,0.930461470819332,0.929494046031755,0.92851380213663,0.927520428502621,0.926513603286559,0.925492993113031,0.924458252747628,0.92340902476382,0.922344939203288,0.921265613229669,0.920170650775567,0.919059642182795,0.917932163835786,0.916787777788096,0.915626031381947,0.914446456860914,0.913248570975609,0.912031874582534,0.9107958522361,0.909539971773951,0.908263683895761,0.906966421735573,0.905647600428099,0.904306616669071,0.902942848270131,0.901555653708549,0.900144371672299,0.898708320601005,0.897246798223339,0.895759081091624,0.894244424114373,0.892702060087651,0.891131199226286,0.889531028695964,0.887900712147453,0.886239389254323,0.884546175255562,0.882820160504814,0.881060410027929,0.879265963090828,0.877435832779772,0.875569005596347,0.873664441069649,0.871721071388449,0.869737801056146,0.867713506571781,0.865647036140442,0.863537209416756,0.861382817285345,0.859182621682513,0.85693535546358,0.85463972232071,0.852294396756323
"459",0.990616738803868,0.990555136232332,0.99049317959148,0.990430866935044,0.990368196303415,0.990305165723638,0.990241773209397,0.990178016760983,0.990113894365277,0.990049403995765,0.989984543612465,0.989919311161917,0.989853704577206,0.989787721777855,0.989721360669852,0.989654619145606,0.989587495083924,0.989519986349941,0.989452090795145,0.98938380625728,0.989315130560357,0.989246061514586,0.98917659691634,0.989106734548117,0.989036472178508,0.988965807562108,0.988894738439519,0.988823262537286,0.988751377567821,0.988679081229382,0.988606371206014,0.988533245167477,0.988459700769196,0.988385735652229,0.988311347443165,0.9882365337541,0.988161292182535,0.98808562031136,0.988009515708741,0.987932975928093,0.987855998507983,0.987778580972063,0.987700720829018,0.987622415572466,0.987543662680911,0.98746445961764,0.987384803830663,0.987304692752625,0.987224123800738,0.987143094376681,0.987061601866522,0.986979643640653,0.986897217053668,0.986814319444315,0.986730948135369,0.986647100433572,0.986562773629516,0.986477964997579,0.986392671795795,0.986306891265789
"460",0.916216351132768,0.916973626221353,0.917723021023346,0.918464645206882,0.919198606858133,0.919925012497485,0.920643967095799,0.921355574090684,0.922059935402859,0.922757151452482,0.923447321175557,0.924130542040274,0.924806910063439,0.925476519826815,0.926139464493487,0.926795835824186,0.927445724193573,0.928089218606528,0.928726406714325,0.929357374830824,0.929982207948546,0.930600989754733,0.931213802647314,0.931820727750829,0.932421844932231,0.933017232816655,0.933606968803092,0.934191129079978,0.934769788640677,0.935343021298905,0.935910899704052,0.936473495356402,0.937030878622267,0.93758311874903,0.938130283880069,0.938672441069624,0.939209656297523,0.939741994483841,0.940269519503448,0.940792294200466,0.941310380402621,0.941823838935517,0.9423327296368,0.942837111370226,0.943337042039662,0.94383257860298,0.944323777085845,0.944810692595468,0.945293379334233,0.945771890613264,0.946246278865899,0.946716595661119,0.947182891716873,0.947645216913361,0.948103620306247,0.94855815013979,0.949008853859955,0.949455778127458,0.949898968830737,0.950338471098928
"461",0.926354429064605,0.927027956131914,0.927694733213142,0.928354868604323,0.92900846852553,0.929655637152641,0.930296476648819,0.930931087195661,0.931559567024069,0.932182012444802,0.932798517878717,0.933409175886735,0.934014077199463,0.934613310746551,0.93520696368573,0.935795121431575,0.936377867683956,0.936955284456213,0.937527452103042,0.938094449348118,0.938656353311423,0.939213239536316,0.939765182016343,0.940312253221781,0.940854524125943,0.941392064231228,0.941924941594941,0.942453222854873,0.942976973254668,0.943496256668972,0.944011135628358,0.944521671344073,0.945027923732579,0.945529951439895,0.9460278118658,0.946521561187811,0.947011254385045,0.947496945261908,0.947978686471632,0.948456529539684,0.948930524887021,0.949400721853259,0.949867168719674,0.950329912732138,0.950789000123919,0.951244476138385,0.951696385051627,0.952144770194985,0.952589673977483,0.953031137908184,0.953469202618488,0.953903907884302,0.954335292648198,0.954763395041453,0.955188252406027,0.955609901316458,0.956028377601698,0.956443716366843,0.956855952014788,0.957265118267795
"462",0.956711315329193,0.956045801983001,0.955370190979827,0.954684237440602,0.953987688210178,0.953280281582256,0.952561747018378,0.951831804860527,0.951090166037201,0.950336531762504,0.949570593228051,0.948792031287381,0.948000516132573,0.947195706962831,0.94637725164475,0.945544786364023,0.944697935268369,0.943836310101437,0.942959509827504,0.942067120246755,0.941158713601014,0.940233848169713,0.939292067856021,0.93833290176304,0.937355863759912,0.936360452037869,0.935346148656141,0.934312419077793,0.933258711695475,0.932184457347217,0.931089068822393,0.929971940357999,0.928832447125533,0.927669944708698,0.926483768572331,0.925273233522917,0.924037633161207,0.922776239327514,0.921488301540287,0.920173046428718,0.918829677160265,0.91745737286396,0.916055288050593,0.914622552031003,0.913158268333675,0.911661514123214,0.910131339621249,0.90856676753155,0.9069667924713,0.905330380410701,0.903656468123169,0.901943962648765,0.900191740773551,0.898398648527931,0.896563500707253,0.894685080418163,0.892762138654568,0.890793393907327,0.888777531812068,0.886713204839933
"463",0.965189708259076,0.96424538974794,0.963283354016543,0.962303304128299,0.961304923721676,0.960287875437291,0.959251799263893,0.958196310807672,0.957120999487905,0.956025426660732,0.95490912367189,0.953771589838931,0.952612290362903,0.951430654169525,0.950226071679617,0.948997892508789,0.947745423096187,0.946467924262183,0.945164608694863,0.943834638365109,0.94247712186985,0.941091111703054,0.939675601453836,0.938229522930738,0.936751743211318,0.93524106161578,0.933696206603427,0.932115832590612,0.930498516688804,0.928842755361611,0.92714696099975,0.925409458413264,0.923628481240884,0.921802168276995,0.919928559717552,0.918005593327379,0.91603110053249,0.914002802442608,0.911918305810905,0.909775098939893,0.907570547544952,0.905301890589478,0.902966236108803,0.9005605570434,0.898081687105626,0.895526316708623,0.892890988990522,0.890172095972285,0.887365874893227,0.884468404774321,0.881475603266121,0.878383223845414,0.875186853432487,0.871881910509336,0.868463643827984,0.864927131807703,0.861267282729805,0.857478835849175,0.853556363552572,0.849494274704746
"464",0.979660978217721,0.979352423821999,0.979040258536558,0.978724442612729,0.978404935503451,0.978081695848231,0.977754681457648,0.977423849297382,0.97708915547176,0.976750555206766,0.976408002832477,0.976061451764938,0.975710854487391,0.97535616253087,0.974997326454171,0.974634295823082,0.974267019188968,0.97389544406661,0.973519516911327,0.973139183095347,0.972754386883457,0.972365071407869,0.971971178642322,0.971572649375439,0.971169423183307,0.970761438401269,0.970348632094969,0.969930940030622,0.96950829664452,0.969080635011765,0.968647886814272,0.968209982307994,0.96776685028943,0.967318418061367,0.966864611397927,0.966405354508851,0.965940570003131,0.965470178851844,0.964994100350397,0.964512252079998,0.964024549868474,0.96353090775043,0.963031237926735,0.962525450723311,0.962013454549338,0.961495155854754,0.960970459087158,0.960439266648035,0.959901478848412,0.959356993863832,0.958805707688767,0.958247514090365,0.957682304561649,0.957109968274042,0.956530392029377,0.955943460211232,0.95534905473574,0.954747055001771,0.954137337840568,0.953519777464769
"465",0.971907779371308,0.971758617227033,0.971608815916931,0.971458372601565,0.97130728441731,0.971155548476127,0.971003161865309,0.970850121647255,0.970696424859226,0.970542068513091,0.970387049595085,0.970231365065573,0.970075011858795,0.969917986882615,0.969760287018282,0.969601909120155,0.969442850015493,0.969283106504145,0.969122675358357,0.968961553322462,0.968799737112653,0.968637223416714,0.968474008893762,0.96831009017399,0.968145463858389,0.967980126518505,0.967814074696152,0.967647304903159,0.967479813621099,0.967311597301017,0.967142652363154,0.966972975196684,0.966802562159434,0.966631409577616,0.966459513745522,0.966286870925294,0.966113477346597,0.965939329206362,0.965764422668499,0.965588753863609,0.965412318888705,0.965235113806912,0.965057134647184,0.964878377404017,0.964698838037156,0.96451851247129,0.964337396595778,0.964155486264314,0.963972777294682,0.963789265468403,0.963604946530469,0.963419816189014,0.963233870115039,0.963047103942062,0.962859513265853,0.962671093644094,0.962481840596077,0.962291749602391,0.962100816104609,0.961909035504963
"466",0.993200627013906,0.992907796260998,0.992611911784489,0.992312666108282,0.992009740368985,0.991702806238155,0.991391527745806,0.991075562979117,0.990754565635656,0.990428186415479,0.990096074241539,0.989757877302486,0.98941324391606,0.989061823215105,0.98870326566113,0.988337223393138,0.987963350421329,0.98758130267667,0.987190737928674,0.986791315583858,0.986382696377985,0.98596454197477,0.985536514483638,0.985098275908257,0.984649487537148,0.984189809286569,0.983718899005111,0.983236411748388,0.98274199903127,0.98223530806406,0.981715980978203,0.981183654046041,0.980637956898398,0.980078511742971,0.979504932585752,0.978916824457038,0.978313782643139,0.977695391924225,0.977061225818428,0.976410845831952,0.975743800714574,0.975059625719802,0.974357841868601,0.973637955215686,0.972899456117016,0.972141818497425,0.971364499116888,0.970566936834404,0.96974855186807,0.968908745050309,0.968046897077187,0.967162367750795,0.966254495213865,0.965322595175918,0.964365960130275,0.963383858561539,0.962375534143203,0.961340204925217,0.960277062511526,0.959185271227767
"467",0.954185103448169,0.953170366368093,0.952133910188147,0.95107511794014,0.949993349710052,0.948887941876073,0.947758206330926,0.946603429688597,0.945422872475625,0.944215768307376,0.942981323049557,0.941718713965603,0.940427088850437,0.939105565151471,0.937753229077635,0.936369134697545,0.934952303028072,0.933501721114595,0.932016341104781,0.930495079317527,0.928936815309322,0.927340390940345,0.925704609442931,0.924028234495463,0.922309989304895,0.920548555701679,0.918742573251105,0.916890638385554,0.914991303562571,0.91304307645423,0.911044419173637,0.90899374754506,0.906889430424714,0.904729789079851,0.902513096634412,0.90023757759021,0.897901407433294,0.895502712335902,0.893039568965178,0.89051000441061,0.887911996243016,0.885243472718711,0.882502313143424,0.879686348411334,0.876793361735605,0.873821089587636,0.870767222863163,0.867629408294262,0.864405250127122,0.861092312086368,0.857688119647476,0.854190162639461,0.850595898200827,0.846902754112153,0.843108132529258,0.839209414141002,0.835203962776091,0.831089130482973,0.826862263106747,0.822520706386321
"468",0.961349589757797,0.960362372290216,0.959359345585351,0.958340430950388,0.957305545112515,0.95625460014727,0.955187503199994,0.954104156026049,0.953004454375133,0.951888287242917,0.950755536010372,0.949606073487595,0.948439762875216,0.947256456653139,0.946055995403017,0.944838206568432,0.943602903154524,0.942349882367293,0.941078924191855,0.939789789908122,0.93848222054239,0.937155935253228,0.935810629650347,0.934445974045734,0.933061611636689,0.931657156621167,0.930232192246481,0.928786268792894,0.927318901494434,0.925829568399579,0.924317708175098,0.922782717856489,0.921223950548849,0.919640713082063,0.918032263624184,0.916397809256883,0.914736503516563,0.913047443904492,0.911329669368985,0.909582157762234,0.907803823274042,0.905993513844215,0.904150008555098,0.902272015005335,0.90035816666569,0.898407020217703,0.896417052875874,0.894386659694215,0.892314150858354,0.890197748964823,0.888035586289932,0.885825702051399,0.883566039667249,0.881254444017664,0.878888658717196,0.876466323406636,0.873984971075947,0.87144202543201,0.868834798327782,0.866160487272286
"469",0.996309989406067,0.995959297007023,0.995605283865368,0.995248094426796,0.994887823909487,0.994524513983167,0.99415814934115,0.993788655270081,0.993415896284845,0.993039675853824,0.992659737196016,0.992275765088953,0.991887388587722,0.991494184523148,0.991095681622999,0.990691365085036,0.990280681425084,0.989863043426314,0.98943783502695,0.989004416000541,0.9885621263047,0.988110289998268,0.987648218652215,0.98717521420436,0.98669057123108,0.986193578629908,0.985683520724625,0.985159677818672,0.984621326233995,0.984067737880068,0.983498179403029,0.982911910967057,0.982308184720598,0.981686242998204,0.981045316306108,0.980384621135542,0.979703357643284,0.979000707233828,0.978275830072467,0.977527862553485,0.976755914742695,0.975959067809043,0.975136371455922,0.974286841359107,0.973409456615157,0.972503157201576,0.971566841447767,0.970599363514465,0.969599530877953,0.968566101814781,0.96749778288234,0.966393226390463,0.965251027859716,0.964069723462195,0.962847787441654,0.961583629510313,0.960275592220901,0.958921948313457,0.957520898037657,0.95607056645264
"470",0.979789090318598,0.97949858461828,0.979204710211047,0.978907420557462,0.97860666811134,0.978302404309129,0.977994579558386,0.977683143225343,0.977368043621455,0.977049227988981,0.976726642485496,0.976400232167326,0.97606994097193,0.975735711699139,0.975397485991305,0.975055204312318,0.974708805925471,0.974358228870252,0.974003409937951,0.973644284646188,0.973280787212328,0.972912850525788,0.972540406119268,0.972163384138918,0.971781713313462,0.971395320922276,0.971004132762465,0.970608073114958,0.970207064709627,0.96980102868945,0.969389884573762,0.9689735502206,0.968551941788137,0.968124973695276,0.967692558581404,0.967254607265274,0.966811028703125,0.966361729945971,0.965906616096127,0.965445590262953,0.964978553517859,0.964505404848558,0.964026041112581,0.96354035699008,0.963048244935906,0.962549595130984,0.962044295432982,0.961532231326281,0.961013285871257,0.960487339652866,0.959954270728567,0.959413954575512,0.958866264037125,0.958311069268934,0.957748237683776,0.957177633896289,0.956599119666795,0.95601255384441,0.955417792309611,0.954814687916033
"471",0.976905849876281,0.976810374726028,0.976714615784795,0.976618572192824,0.97652224308398,0.976425627585689,0.976328724818916,0.976231533898121,0.97613405393119,0.976036284019437,0.975938223257499,0.975839870733339,0.975741225528159,0.97564228671636,0.975543053365485,0.975443524536167,0.975343699282064,0.975243576649807,0.975143155678926,0.975042435401803,0.97494141484359,0.974840093022163,0.974738468948025,0.974636541624272,0.974534310046487,0.974431773202691,0.974328930073257,0.974225779630834,0.974122320840273,0.97401855265854,0.973914474034645,0.973810083909544,0.973705381216067,0.973600364878826,0.973495033814118,0.973389386929856,0.973283423125441,0.973177141291713,0.973070540310815,0.972963619056117,0.972856376392107,0.972748811174289,0.972640922249092,0.972532708453747,0.972424168616183,0.972315301554932,0.972206106078997,0.972096580987754,0.971986725070821,0.971876537107959,0.971766015868934,0.971655160113409,0.971543968590813,0.971432440040215,0.971320573190199,0.971208366758732,0.971095819453028,0.97098292996942,0.970869696993222,0.970756119198592
"472",0.854834553498395,0.857188754488754,0.85950482747949,0.861783305691063,0.864024721486528,0.866229605992776,0.8683984887411,0.87053189732671,0.872630357086592,0.874694390795255,0.876724518377789,0.87872125663981,0.880685119013645,0.882616615320321,0.88451625154682,0.886384529638065,0.888221947303107,0.890028997835083,0.891806169944308,0.893553947604162,0.895272809909141,0.896963230944678,0.898625679668265,0.900260619801303,0.901868509731401,0.903449802424548,0.905004945346749,0.906534380394775,0.908038543835491,0.909517866253539,0.910972772506759,0.91240368168922,0.913811007101287,0.915195156226509,0.916556530714925,0.917895526372462,0.919212533156122,0.920507935174648,0.92178211069436,0.923035432149914,0.924268266159648,0.925480973545324,0.926673909355962,0.927847422895564,0.929001857754471,0.930137551844141,0.931254837435169,0.932354041198303,0.933435484248315,0.934499482190513,0.935546345169761,0.936576377921822,0.937589879826884,0.938587144965159,0.939568462174382,0.940534115109117,0.941484382301772,0.942419537225199,0.9433398483568,0.944245579244063
"473",0.924935767141175,0.924330422504022,0.923719692570499,0.923103525796989,0.922481870211009,0.921854673410179,0.921221882561284,0.920583444399426,0.919939305227235,0.919289410914175,0.918633706895959,0.917972138174007,0.917304649315059,0.91663118445082,0.915951687277759,0.915266101056981,0.914574368614198,0.913876432339851,0.913172234189294,0.912461715683119,0.911744817907611,0.911021481515296,0.91029164672563,0.909555253325852,0.908812240671875,0.908062547689445,0.907306112875323,0.90654287429868,0.905772769602629,0.904995736005877,0.904211710304592,0.903420628874373,0.902622427672421,0.90181704223986,0.901004407704252,0.900184458782268,0.899357129782544,0.898522354608753,0.89768006676282,0.896830199348373,0.895972685074378,0.895107456258972,0.894234444833526,0.893353582346903,0.892464799969962,0.891568028500236,0.890663198366901,0.889750239635933,0.888829082015545,0.887899654861815,0.886961887184624,0.8860157076538,0.885061044605557,0.884097826049179,0.883125979673985,0.882145432856554,0.881156112668277,0.880157945883124,0.879150858985774,0.878134778180021
"474",0.96781992351743,0.967109657813608,0.966387544077664,0.965653372458696,0.964906925471162,0.964147977631684,0.963376295079511,0.962591635180977,0.961793746118412,0.960982366463945,0.960157224738686,0.959318038957863,0.958464516162403,0.957596351937452,0.95671322991844,0.955814821285106,0.95490078424394,0.953970763499535,0.953024389715158,0.952061278962933,0.951081032163918,0.950083234518336,0.949067454926196,0.948033245398478,0.94698014045904,0.94590765653741,0.94481529135251,0.943702523287495,0.942568810755758,0.941413591558223,0.940236282232058,0.939036277390932,0.937812949057026,0.936565645984984,0.935293692978125,0.933996390197203,0.93267301246218,0.931322808547458,0.929945000471227,0.928538782779561,0.927103321826156,0.925637755048581,0.924141190242243,0.922612704833225,0.921051345151485,0.919456125706036,0.917826028463895,0.916160002134877,0.914456961464471,0.912715786537387,0.910935322094491,0.90911437686632,0.90725172292647,0.905346095068671,0.903396190211593,0.901400666835842,0.899358144457957,0.897267203146756,0.895126383087596,0.892934184200836
"475",0.945412360882521,0.944904359303123,0.944391409326604,0.943873428948277,0.943350334402986,0.94282204013317,0.942288458756407,0.941749501032493,0.941205075830024,0.940655090092477,0.940099448803782,0.939538054953397,0.938970809500875,0.938397611339914,0.9378183572619,0.937232941918917,0.936641257786254,0.936043195124386,0.93543864194043,0.934827483949089,0.934209604533044,0.933584884702865,0.932953203056367,0.932314435737458,0.931668456394484,0.931015136138017,0.930354343498178,0.929685944381439,0.929009802026913,0.928325776962155,0.927633726958498,0.926933506985887,0.926224969167252,0.925507962732452,0.924782333971729,0.924047926188783,0.923304579653409,0.922552131553747,0.921790415948144,0.921019263716694,0.920238502512415,0.919447956712131,0.918647447367071,0.917836792153228,0.917015805321479,0.916184297647543,0.915342076381757,0.914488945198778,0.913624704147178,0.91274914959904,0.911862074199555,0.910963266816711,0.910052512491081,0.909129592385806,0.908194283736835,0.907246359803427,0.906285589819073,0.905311738942827,0.904324568211178,0.903323834490506
"476",0.984289727590022,0.983443273722126,0.982567532651744,0.981662210349203,0.980726972155792,0.979761435568596,0.978765162553813,0.977737651665089,0.976678330255464,0.975586547035625,0.974461565157087,0.973302555901409,0.97210859295027,0.970878647110285,0.969611581282051,0.968306145402371,0.966960971056014,0.965574565448707,0.964145304453735,0.962671424485342,0.961151013006458,0.959581997539486,0.957962133109397,0.956288988103385,0.954559928575792,0.952772101058624,0.950922413956486,0.949007517610149,0.947023783108159,0.944967279913265,0.942833752353537,0.940618595009859,0.938316827015459,0.935923065271039,0.933431496573529,0.930835848658603,0.928129360167822,0.925304749571522,0.922354183108905,0.919269241847609,0.916040888017392,0.91265943083685,0.909114492129828,0.905394972120187,0.901489015901856,0.897383981206615,0.893066408237005,0.888521992497364,0.88373556174375,0.878691058384497,0.873371528897267,0.867759122085615,0.861835098275835,0.855579851849495,0.848972949812706,0.841993189410336,0.834618678089536,0.826826939384802,0.818595048513928,0.809899801612552
"477",0.978694476609153,0.978215642235863,0.977729158437868,0.977234924333842,0.976732835349532,0.976222783094928,0.975704655238891,0.975178335380516,0.974643702916301,0.974100632902388,0.97354899591094,0.972988657879876,0.972419479955127,0.971841318324717,0.971254024043843,0.970657442850488,0.970051414970865,0.969435774914255,0.968810351256873,0.968174966414377,0.96752943640285,0.966873570588047,0.966207171422861,0.965530034172958,0.964841946630675,0.964142688817223,0.963432032673387,0.962709741738883,0.961975570820558,0.961229265649678,0.96047056252851,0.959699187966458,0.958914858305927,0.958117279338159,0.957306145909236,0.95648114151638,0.955641937894731,0.954788194594719,0.953919558550113,0.953035663636815,0.952136130222441,0.951220564706709,0.950288559052663,0.94933969030865,0.948373520121093,0.947389594238,0.94638744200315,0.945366575840957,0.944326490731945,0.943266663678925,0.942186553163698,0.941085598594561,0.93996321974446,0.938818816180092,0.937651766681957,0.936461428655719,0.935247137535019,0.934008206176183,0.93274392424522,0.93145355759754
"478",0.980622352255528,0.980318097489562,0.980010136492192,0.979698434494473,0.979382956617293,0.979063667898474,0.978740533310588,0.97841351776848,0.978082586125735,0.977747703160069,0.977408833547878,0.977065941828764,0.976718992361161,0.976367949270439,0.976012776391004,0.975653437203971,0.97528989477196,0.974922111672449,0.974550049930926,0.974173670954932,0.973792935469873,0.973407803457228,0.973018234095614,0.972624185705048,0.972225615694455,0.971822480512536,0.971414735601841,0.971002335355909,0.970585233079276,0.970163380950135,0.969736729985281,0.969305230007216,0.968868829613012,0.968427476144742,0.967981115661194,0.96752969291062,0.967073151304324,0.966611432890837,0.966144478330538,0.96567222687048,0.96519461631934,0.964711583022285,0.964223061835652,0.963728986101352,0.963229287620857,0.962723896628711,0.962212741765504,0.961695750050182,0.961172846851765,0.960643955860256,0.960108999056917,0.959567896683671,0.959020567211788,0.958466927309742,0.957906891810266,0.957340373676608,0.956767283967987,0.956187531804254,0.955601024329779,0.955007666676565
